Unnamed: 0,country,whr_happiness_score_2022,avg_daily_income_2022,gdp_per_capita_2022,population_2022,median_age_2022,life_expectancy_2022,co2_emissions_2022,military_expenditure_2022,child_mortality_2022,income_inequality_2022,inflation_percentage_2022,gender_development_index_2018
94,Mongolia,58.4,9.86,12.1k,3.4M,26.9,68.6,14.2,0.603,13.9,34.0,17.7,1.03051247212425
26,China,58.2,15.2,18.2k,1.43B,38.5,78.1,7.38,1.6,7.61,39.1,2.25,0.960737178700119
86,Moldova,58.2,11.5,12.9k,3.27M,35.2,74.7,1.25,0.315,14.0,27.5,19.3,1.00705674095832
149,Vietnam,57.6,16.4,11.4k,98.2M,32.4,74.8,2.17,,19.4,37.2,3.86,1.00272297523169
115,Paraguay,57.4,18.5,13.5k,6.78M,25.9,76.9,2.0,0.831,18.8,47.7,7.57,0.968014313475195
93,Montenegro,57.2,18.1,22.1k,627k,38.4,76.3,3.17,1.61,2.26,38.3,12.4,0.965505839872185
67,Jamaica,57.0,15.1,10k,2.83M,31.3,76.6,2.43,1.31,13.3,46.5,12.8,0.986030910048998
19,Bolivia,56.8,19.9,8200,12.2M,24.1,72.8,1.99,1.48,23.9,43.5,5.12,0.936071128421922
118,Russia,56.6,23.4,27.6k,145M,39.0,73.4,9.97,4.06,6.12,40.8,15.8,1.01499805083001
16,Bosnia and Herzegovina,56.3,32.4,16.7k,3.23M,42.0,77.4,6.45,0.81,5.18,34.4,11.8,0.92376150833791
31,Colombia,56.3,15.1,15.7k,51.9M,31.2,80.7,2.39,3.08,12.8,53.7,14.3,0.986296673191879
38,Dominican Republic,55.7,14.6,19.3k,11.2M,27.4,73.7,3.11,0.718,26.3,43.8,10.7,1.00339001174288
40,Ecuador,55.6,15.2,10.9k,18M,27.9,77.0,2.7,2.16,12.7,47.9,5.26,0.979876022499264
111,Peru,55.3,12.3,12.7k,34M,28.4,80.9,2.01,1.15,12.6,44.8,4.38,0.951068629111926
112,Philippines,55.2,8.15,8580,116M,24.7,72.2,1.61,0.996,26.0,44.3,5.48,1.00369597615498
14,Bulgaria,54.7,36.8,26.8k,6.78M,44.7,73.7,5.82,1.51,6.19,43.4,16.2,0.992621622836447
106,Nepal,53.6,7.75,4000,30.5M,24.0,71.9,0.922,1.14,27.6,33.7,7.33,0.897374748629354
5,Armenia,53.4,8.79,16k,2.78M,34.8,76.1,2.7,4.32,11.2,31.7,7.99,0.972097105538784
39,Algeria,53.3,9.29,11.2k,44.9M,28.0,76.7,3.88,4.78,20.9,29.2,21.5,0.864588565403417
137,Tajikistan,53.3,9.11,4140,9.95M,21.6,70.1,1.47,1.02,30.1,34.1,6.02,0.798555909314393
151,South Africa,52.8,11.5,13.5k,59.9M,27.4,65.9,5.18,0.74,30.5,65.7,4.76,0.984153359434317
2,Albania,52.8,16.3,15.5k,2.84M,37.6,78.8,2.1,1.58,8.19,35.0,9.87,0.971302380112087
60,Indonesia,52.8,7.81,12.4k,276M,29.6,71.9,2.36,0.703,21.9,41.4,9.57,0.937278216882204
89,North Macedonia,52.5,15.3,17.1k,2.09M,38.5,74.8,3.51,1.61,9.09,34.8,6.67,0.946858477421388
148,Venezuela,52.1,3.95,6180,28.3M,28.2,75.3,0.673,0.65,24.6,45.6,,1.01272311153934
49,Georgia,51.1,8.3,17k,3.74M,36.5,73.8,3.77,1.43,8.49,37.8,9.1,0.978843828928938
144,Ukraine,50.7,12.4,10.7k,39.7M,42.9,74.2,4.35,33.5,7.62,28.8,34.3,0.995122669191676
51,Guinea,50.7,4.8,2700,13.9M,17.8,62.2,0.472,2.04,89.4,35.6,11.0,0.80606657004618
47,Gabon,50.4,11.9,13.9k,2.39M,21.7,68.4,2.76,1.26,40.4,37.9,13.9,0.917044836281997
102,Nigeria,49.8,3.56,4960,219M,17.1,65.5,0.692,0.636,109.0,37.3,11.3,0.867675972564795
28,Cameroon,49.7,6.08,3730,27.9M,17.6,64.3,0.408,0.949,68.7,48.9,5.34,0.86892158600649
95,Mozambique,49.5,2.03,1240,33M,16.9,59.6,0.456,1.51,63.4,57.3,6.4,0.901399241057088
64,Iraq,49.4,11.2,9200,44.5M,20.0,73.7,5.76,1.67,23.9,31.5,18.9,0.789324230426714
85,Morocco,49.0,11.6,8060,37.5M,29.0,74.0,2.0,3.9,19.0,41.3,3.05,0.832807050749792
63,Iran,48.8,15.7,15.3k,88.6M,32.4,78.3,7.67,2.59,12.4,44.5,50.6,0.873999741121421
122,Senegal,48.5,6.33,3560,17.3M,17.9,69.3,1.02,1.57,37.1,42.6,8.45,0.87347139391351
96,Mauritania,47.2,6.83,5440,4.74M,17.7,71.4,0.661,2.27,69.3,32.5,2.23,0.852934961025278
12,Burkina Faso,46.4,4.5,2160,22.7M,16.7,62.9,0.306,3.09,66.5,37.3,5.89,0.874690316250611
100,Namibia,46.3,10.2,9490,2.57M,21.4,66.3,3.97,3.0,33.9,60.1,6.76,1.0094706476123
141,Turkey,46.1,26.0,33k,85.3M,31.3,79.1,4.95,1.23,9.02,44.1,96.0,0.923845887665176
50,Ghana,46.0,6.01,5500,33.5M,20.5,67.1,0.773,0.35,42.4,43.5,28.2,0.912066262295093
109,Pakistan,45.5,5.3,5450,236M,20.4,66.3,1.1,2.63,64.2,33.8,14.0,0.746878273640409
140,Tunisia,45.0,13.6,10.6k,12.4M,32.0,78.3,2.26,2.48,14.8,34.9,7.57,0.898516211947261
101,Niger,45.0,3.05,1270,26.2M,14.5,63.6,0.113,1.66,73.0,36.6,3.78,0.298179843688684
71,Kenya,44.9,3.69,4880,54M,19.4,67.3,0.562,1.0,36.1,42.6,6.01,0.93334124890745
80,Sri Lanka,44.4,8.27,12.2k,21.8M,32.7,77.8,1.76,1.43,6.55,40.8,48.8,0.937501402709405
143,Uganda,44.3,3.56,2280,47.2M,16.1,67.2,0.183,2.06,40.4,45.2,4.92,0.86268775649487
134,Chad,44.0,3.45,1410,17.7M,15.1,61.3,0.072,2.93,110.0,45.6,18.7,0.774452360811538
73,Cambodia,43.9,5.92,4530,16.8M,26.8,70.5,2.55,2.1,24.0,41.4,4.07,0.919132552991075
92,Myanmar,43.7,6.29,4120,54.2M,29.3,70.1,0.549,3.05,41.4,32.8,6.16,0.953281245175706
11,Benin,43.7,5.26,3440,13.4M,17.5,65.5,0.71,0.557,84.5,50.2,4.14,0.883486835760026
52,Gambia,42.8,5.29,2130,2.71M,17.0,67.8,0.293,0.694,51.7,35.0,10.4,0.832110339375305
13,Bangladesh,42.8,4.94,6260,171M,26.7,75.4,0.844,1.13,25.4,34.5,5.05,0.895463713494037
90,Mali,42.0,4.81,2130,22.6M,15.2,63.0,0.204,2.83,87.6,34.3,5.73,0.807099598839839
41,Egypt,41.7,7.33,12.8k,111M,24.1,71.4,2.4,1.06,18.6,33.4,10.4,0.878316588012583
135,Togo,41.4,4.96,2210,8.85M,18.8,66.0,0.906,5.44,62.7,45.1,5.02,0.817890855118709
68,Jordan,41.2,13.3,9320,11.3M,23.7,78.7,2.9,4.84,14.5,35.9,2.6,0.868301159101109
44,Ethiopia,40.9,5.09,2380,123M,18.6,69.9,0.188,0.904,46.5,37.5,34.7,0.843899175273984
61,India,40.4,5.21,7100,1.42B,27.9,71.5,1.87,2.43,31.6,39.4,8.23,0.828659271423645
78,Liberia,40.4,3.72,1460,5.3M,18.1,67.0,0.354,1.27,63.5,37.4,8.79,0.898619930984625
87,Madagascar,40.2,1.6,1500,29.6M,19.1,66.5,0.209,0.651,44.3,46.5,8.33,0.946436637249011
152,Zambia,39.8,2.92,3300,20M,17.1,64.0,0.424,1.19,51.5,59.6,6.1,0.949346763894446
142,Tanzania,36.9,3.44,2620,65.5M,16.9,68.1,0.311,1.09,45.9,42.7,2.72,0.93556520183438
98,Malawi,35.0,2.0,1470,20.4M,17.0,66.0,0.139,0.636,41.1,47.2,21.9,0.929979500928547
21,Botswana,34.4,10.0,15.5k,2.63M,23.6,62.6,5.1,2.74,33.3,54.6,14.6,0.989531869461814
153,Zimbabwe,32.0,4.38,2140,16.3M,18.2,61.7,0.804,0.427,41.3,52.4,265.0,0.924865126473049
124,Sierra Leone,31.4,3.95,1640,8.61M,19.0,63.0,0.154,0.6,94.1,37.9,25.3,0.882483208929897
77,Lebanon,23.9,21.1,13.2k,5.49M,28.5,76.9,3.92,,7.16,33.7,,0.890577064263023
0,Afghanistan,18.6,3.17,1430,41.1M,16.9,64.3,0.284,,54.2,39.5,,0.722861973965333
1,Angola,,4.71,5910,35.6M,16.2,66.1,1.23,1.33,68.6,53.8,16.3,0.901852522177659
8,Azerbaijan,,20.0,15k,10.4M,31.9,71.3,3.84,4.55,19.5,28.8,37.2,0.94043401604125
9,Burundi,,1.97,708,12.9M,15.8,64.9,0.051,2.76,52.3,42.7,18.3,1.00324890931813
17,Belarus,,19.2,19.1k,9.53M,40.4,74.4,6.32,1.2,3.04,27.1,13.5,1.010339927488
18,Belize,,9.27,9700,405k,25.6,74.9,1.52,0.861,11.8,53.0,7.36,0.982811514946144
22,Central African Republic,,2.19,819,5.58M,14.7,53.4,0.071,1.7,104.0,60.5,5.97,0.795444752528615
32,Cuba,,11.1,10.6k,11.2M,41.2,79.0,2.55,,4.66,44.7,14.2,0.94847909440168
55,Guyana,,39.2,34.4k,809k,25.7,67.6,3.15,0.57,27.9,45.2,12.0,0.973439493655793
58,Haiti,,3.57,2800,11.6M,23.2,64.7,0.272,0.0692,58.6,62.7,30.2,0.890365827551326
75,Kuwait,,50.1,49.2k,4.27M,39.1,81.8,24.0,4.53,7.01,36.6,19.0,0.999271313598908
79,Libya,,19.6,19.8k,6.81M,26.5,76.4,8.84,,10.6,39.6,24.1,0.930834633256552
81,Lesotho,,4.12,2280,2.31M,22.2,53.0,1.38,1.47,69.9,47.0,4.23,1.02554956311433
108,Oman,,35.0,35.3k,4.58M,28.9,74.6,14.9,5.17,9.77,38.4,24.6,0.942644918586126
116,Qatar,,112.0,97.1k,2.7M,33.6,76.7,27.3,6.96,6.17,34.2,26.1,1.04338023447896
119,Rwanda,,3.83,2360,13.8M,19.2,69.5,0.179,1.45,29.1,45.9,16.0,0.942983702163843
121,Sudan,,3.41,3570,46.9M,18.5,71.2,0.55,,55.1,36.1,117.0,0.836500123073206
128,South Sudan,,1.66,386,10.9M,16.4,64.6,0.186,3.02,92.8,47.9,,0.838915228792041
133,Syria,,2.98,3350,22.1M,21.6,76.7,1.85,,12.7,39.5,,0.79532319946114
139,Trinidad and Tobago,,24.2,23.5k,1.53M,35.9,75.2,17.7,0.716,16.8,42.3,20.8,1.00211774602851
150,Yemen,,2.16,1720,33.7M,18.8,68.0,0.395,,53.5,39.2,,0.457536126892644
